n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,246,458,0,1.0,0.00024599999999996847,0,2.3504098078701645
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,607869,48,94,0,0.607869,7.896438212839918e-05,0,17.590176701778546
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402288,12,21,392161,0.6618331498966009,2.9829375969403493e-05,0,13.348058868898079
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402288,12,21,0,0.402288,2.9829375969403493e-05,0,32.261875721858814
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,272222,6,12,391538,0.4473935923689565,2.204083431900372e-05,0,19.523080518003553
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,607869,48,94,392131,1.0,7.896438212839918e-05,0,7.23320950800553
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,246,458,0,1.0,0.00024599999999996847,0,2.4441928728483617
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,787,1384,0,1.0,0.0007869999999999822,0,140.47580779599957
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,523019,94,175,0,0.523019,0.00017972578434055642,0,93.12737979204394
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229110,4,9,0,0.22911,1.7458862555108645e-05,0,82.55594061105512
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,339457,8,17,0,0.339457,2.356704972938939e-05,0,125.87435687286779
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,272222,6,12,0,0.272222,2.204083431900372e-05,0,29.850041897036135
