n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,252,464,0,1.0,0.00025200000000003,0,2.5355403618887067
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,608408,52,101,0,0.608408,8.546896161787387e-05,0,17.47239436302334
4,x,3,"['z', 'x', 'x', 'x']",0.01,m2,0,1000000,402474,9,16,391388,0.6612981669766617,2.2361692929240284e-05,0,20.545364474877715
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,402474,9,16,0,0.402474,2.2361692929240284e-05,0,37.26717706001364
4,x,2,"['x', 'x', 'x', 'x']",0.01,m2,0,1000000,271824,3,6,391409,0.4466447910008528,1.1036553063781263e-05,0,18.673263258999214
4,x,5,"['z', 'z', 'x', 'x']",0.01,m2,0,1000000,608408,52,101,391592,1.0,8.546896161787387e-05,0,3.7092788990121335
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,786,1402,0,1.0,0.0007859999999999534,0,115.35058892215602
4,x,9,"['z', 'z', 'z', 'x']",0.01,m2,0,1000000,1000000,252,464,0,1.0,0.00025200000000003,0,2.3823978919535875
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,340289,4,9,0,0.340289,1.175471437508957e-05,0,120.98456573090516
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,271824,3,6,0,0.271824,1.1036553063781263e-05,0,35.495231691980734
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,524140,103,164,0,0.52414,0.0001965123821879855,0,168.67173880408518
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,229537,2,3,0,0.229537,8.713192208631426e-06,0,67.33817496220581
