n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,888865,0,0,0,0.888865,0.0,0,14.69838825399711
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,989930,0,0,0,0.98993,0.0,0,23.26872556699891
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,933144,0,0,0,0.933144,0.0,0,31.66396450999673
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,956580,0,0,0,0.95658,0.0,0,2.7121661009987292
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,921914,0,0,0,0.921914,0.0,0,12.382547739001893
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,960026,0,0,0,0.960026,0.0,0,3.2737345610003104
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,942609,0,0,0,0.942609,0.0,0,3.694869357997959
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,991792,0,0,0,0.991792,0.0,0,1.7291574090013455
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,988223,0,0,0,0.988223,0.0,0,1.823080960999505
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,995536,0,0,0,0.995536,0.0,0,1.2703639619976457
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,977913,0,0,0,0.977913,0.0,0,6.291330160998768
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,986290,0,0,0,0.98629,0.0,0,49.138727183999436
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,968207,0,0,0,0.968207,0.0,0,56.35489946499729
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,993544,0,0,0,0.993544,0.0,0,56.84835232300247
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,950502,0,0,0,0.950502,0.0,0,61.832325743002
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,870840,0,0,0,0.87084,0.0,0,73.32023244200172
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,903566,0,0,0,0.903566,0.0,0,76.32809479500065
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,937875,0,0,0,0.937875,0.0,0,82.31578191500012
