n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,888448,0,0,0,0.888448,0.0,0,5.183200840001518
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,921672,0,0,0,0.921672,0.0,0,4.290917197999079
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,956636,0,0,0,0.956636,0.0,0,2.719841816000553
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,993533,0,0,0,0.993533,0.0,0,21.205494824000198
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,942575,0,0,0,0.942575,0.0,0,3.665479728999344
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,960132,0,0,0,0.960132,0.0,0,3.208417030000419
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,977929,0,0,0,0.977929,0.0,0,2.2324662690007244
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,988364,0,0,0,0.988364,0.0,0,1.823633477997646
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,991965,0,0,0,0.991965,0.0,0,1.712603713000135
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,995751,0,0,0,0.995751,0.0,0,1.2980527209983848
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,986442,0,0,0,0.986442,0.0,0,46.65960235999955
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,933241,0,0,0,0.933241,0.0,0,54.47655499999746
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,989967,0,0,0,0.989967,0.0,0,58.159930452999106
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,968232,0,0,0,0.968232,0.0,0,67.48909723799807
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,870229,0,0,0,0.870229,0.0,0,63.89420428300218
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,950537,0,0,0,0.950537,0.0,0,73.27868526900056
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,902805,0,0,0,0.902805,0.0,0,78.5467611540007
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,937334,0,0,0,0.937334,0.0,0,81.30770946800112
