n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888806,0,0,0,0.888806,0.0,0,14.553493701001573,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989871,0,0,0,0.989871,0.0,0,21.82047727399913,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956324,0,0,0,0.956324,0.0,0,7.792142086997046,"['z', 'z', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921896,0,0,0,0.921896,0.0,0,12.3246893789983,"['z', 'x', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942551,0,0,0,0.942551,0.0,0,10.569044232004671,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,960065,0,0,0,0.960065,0.0,0,9.172746341995662,"['z', 'x', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950561,0,0,0,0.950561,0.0,0,49.91036247799639,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993533,0,0,0,0.993533,0.0,0,59.94758067899966,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986156,0,0,0,0.986156,0.0,0,58.500845044000016,"['x', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,903620,0,0,0,0.90362,0.0,0,59.49401573000068,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977792,0,0,0,0.977792,0.0,0,6.538551515994186,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991823,0,0,0,0.991823,0.0,0,4.5632626630031154,"['z', 'x', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988270,0,0,0,0.98827,0.0,0,5.07681631000014,"['x', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995434,0,0,0,0.995434,0.0,0,1.0767814669961808,"['z', 'z', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,937767,0,0,0,0.937767,0.0,0,68.89216316400416,"['z', 'z', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,871012,0,0,0,0.871012,0.0,0,71.22182093499578,"['x', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,968183,0,0,0,0.968183,0.0,0,72.68534830299905,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,933222,0,0,0,0.933222,0.0,0,72.54890045699722,"['x', 'x', 'x', 'x']"
