n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.001,m1,0,1000000,888150,0,0,0,0.88815,0.0,0,5.633852828999807,"['x', 'x', 'x', 'x']"
4,x,3,0.001,m1,0,1000000,921455,0,0,0,0.921455,0.0,0,4.402851336999447,"['z', 'x', 'x', 'x']"
4,x,5,0.001,m1,0,1000000,956476,0,0,0,0.956476,0.0,0,2.8384504740024568,"['z', 'z', 'x', 'x']"
4,x,2,0.0005,m1,0,1000000,942284,0,0,0,0.942284,0.0,0,3.681297121998796,"['x', 'x', 'x', 'x']"
4,x,3,0.0005,m1,0,1000000,959846,0,0,0,0.959846,0.0,0,3.222411638002086,"['z', 'x', 'x', 'x']"
4,x,5,0.0005,m1,0,1000000,977726,0,0,0,0.977726,0.0,0,2.2180367239998304,"['z', 'z', 'x', 'x']"
4,x,5,0.001,normal,0,1000000,936960,0,0,0,0.93696,0.0,0,42.12702246299887,"['z', 'z', 'x', 'x']"
4,x,2,0.0001,m1,0,1000000,988258,0,0,0,0.988258,0.0,0,1.840372596001544,"['x', 'x', 'x', 'x']"
4,x,3,0.0001,m1,0,1000000,991873,0,0,0,0.991873,0.0,0,1.7454921250027835,"['z', 'x', 'x', 'x']"
4,x,5,0.0001,m1,0,1000000,995570,0,0,0,0.99557,0.0,0,1.239904589994694,"['z', 'z', 'x', 'x']"
4,x,5,0.0001,normal,0,1000000,993529,0,0,0,0.993529,0.0,0,50.792254113002855,"['z', 'z', 'x', 'x']"
4,x,3,0.0001,normal,0,1000000,989730,0,0,0,0.98973,0.0,0,52.07460560700565,"['z', 'x', 'x', 'x']"
4,x,2,0.0001,normal,0,1000000,986086,0,0,0,0.986086,0.0,0,52.16363401599665,"['x', 'x', 'x', 'x']"
4,x,5,0.0005,normal,0,1000000,967863,0,0,0,0.967863,0.0,0,59.21165867600212,"['z', 'z', 'x', 'x']"
4,x,3,0.0005,normal,0,1000000,950015,0,0,0,0.950015,0.0,0,69.25928741600364,"['z', 'x', 'x', 'x']"
4,x,2,0.0005,normal,0,1000000,932556,0,0,0,0.932556,0.0,0,70.59276809699804,"['x', 'x', 'x', 'x']"
4,x,2,0.001,normal,0,1000000,870254,0,0,0,0.870254,0.0,0,72.27453428200533,"['x', 'x', 'x', 'x']"
4,x,3,0.001,normal,0,1000000,902736,0,0,0,0.902736,0.0,0,82.39256042900524,"['z', 'x', 'x', 'x']"
