n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,init,1000000,1000000,2,5,0,1.0,1.999999999946489e-06,0,0.9960708600701764
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,2.031294577056542
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,init,1000000,1000000,0,1,0,1.0,0.0,0,1.1094546809326857
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,init,1000000,825799,0,0,0,0.825799,0.0,0,8.71653225098271
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,init,1000000,896435,6,11,0,0.896435,6.693179092742696e-06,0,5.528938413946889
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,init,1000000,931263,2,4,0,0.931263,2.147621026460378e-06,0,3.570931456051767
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,init,1000000,611727,0,0,0,0.611727,0.0,0,16.412962329923175
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.4806567020714283
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,init,1000000,835531,2,5,0,0.835531,2.3936873676522197e-06,0,11.775887746014632
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,init,1000000,741087,0,0,0,0.741087,0.0,0,18.78834447194822
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,init,1000000,817407,0,0,0,0.817407,0.0,0,6.790979056037031
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,init,1000000,946843,0,0,0,0.946843,0.0,0,2.4618683779845014
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,init,1000000,707690,0,1,0,0.70769,0.0,0,23.846727579948492
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,init,1000000,903356,0,0,0,0.903356,0.0,0,4.445703068049625
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,init,1000000,955306,0,1,0,0.955306,0.0,0,3.4144436890492216
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,init,1000000,1000000,0,0,0,1.0,0.0,0,0.7969671420287341
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,init,1000000,964360,0,0,0,0.96436,0.0,0,1.8169072070159018
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,init,1000000,721500,7,12,0,0.7215,9.702009701961778e-06,0,14.579038903000765
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,init,1000000,985231,0,0,0,0.985231,0.0,0,0.9658542930847034
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,init,1000000,556703,0,0,0,0.556703,0.0,0,31.715971826924942
